station_number,hour,weekend,available_bikes
98,16,False,20.34090909090909
98,16,True,24.0
98,17,False,19.053435114503817
98,17,True,24.55
98,18,False,16.646153846153847
98,18,True,24.64406779661017
98,19,False,16.358778625954198
98,19,True,25.266666666666666
98,20,False,16.060606060606062
98,20,True,25.4
98,21,False,15.299212598425196
98,21,True,25.283333333333335
98,22,False,14.808333333333334
98,22,True,24.8
98,23,False,14.268907563025211
98,23,True,24.75
99,0,False,2.3333333333333335
99,0,True,3.016949152542373
99,1,False,2.256
99,1,True,2.5
99,2,False,2.256
99,2,True,2.5
99,3,False,2.248
99,3,True,2.5084745762711864
99,4,False,2.248
99,4,True,2.5
99,5,False,2.3253968253968256
99,5,True,2.5
99,6,False,2.8968253968253967
99,6,True,2.5
99,7,False,3.888888888888889
99,7,True,2.5166666666666666
99,8,False,6.658730158730159
99,8,True,3.35
99,9,False,13.134920634920634
99,9,True,4.183333333333334
99,10,False,14.896
99,10,True,3.610169491525424
99,11,False,14.238095238095237
99,11,True,3.15
99,12,False,13.761904761904763
99,12,True,3.466666666666667
99,13,False,14.0078125
99,13,True,3.694915254237288
99,14,False,12.651851851851852
99,14,True,3.694915254237288
99,15,False,12.43939393939394
99,15,True,3.1666666666666665
99,16,False,11.651515151515152
99,16,True,2.6
99,17,False,8.358778625954198
99,17,True,2.6333333333333333
99,18,False,5.666666666666667
99,18,True,2.7457627118644066
99,19,False,4.568181818181818
99,19,True,3.0
99,20,False,3.484848484848485
99,20,True,2.8333333333333335
99,21,False,3.078740157480315
99,21,True,2.7
99,22,False,3.191666666666667
99,22,True,2.4833333333333334
99,23,False,2.680672268907563
99,23,True,2.5
100,0,False,18.58730158730159
100,0,True,20.89830508474576
100,1,False,18.584
100,1,True,20.9
100,2,False,18.584
100,2,True,20.9
100,3,False,18.6
100,3,True,20.847457627118644
100,4,False,18.72
100,4,True,20.9
100,5,False,18.76984126984127
100,5,True,20.933333333333334
100,6,False,18.706349206349206
100,6,True,21.083333333333332
100,7,False,16.658730158730158
100,7,True,21.783333333333335
100,8,False,5.801587301587301
100,8,True,22.1
100,9,False,3.746031746031746
100,9,True,22.283333333333335
100,10,False,3.264
100,10,True,20.915254237288135
100,11,False,3.5317460317460316
100,11,True,20.883333333333333
100,12,False,3.857142857142857
100,12,True,20.583333333333332
100,13,False,5.0625
100,13,True,19.915254237288135
100,14,False,5.911111111111111
100,14,True,18.559322033898304
100,15,False,9.613636363636363
100,15,True,18.183333333333334
100,16,False,17.401515151515152
100,16,True,17.366666666666667
100,17,False,23.564885496183205
100,17,True,17.966666666666665
100,18,False,24.286821705426355
100,18,True,16.88135593220339
100,19,False,23.772727272727273
100,19,True,16.616666666666667
100,20,False,23.856060606060606
100,20,True,14.733333333333333
100,21,False,23.236220472440944
100,21,True,13.75
100,22,False,22.873949579831933
100,22,True,13.116666666666667
100,23,False,22.941666666666666
100,23,True,13.166666666666666
101,0,False,18.19047619047619
101,0,True,17.661016949152543
101,1,False,18.288
101,1,True,17.7
101,2,False,18.304
101,2,True,17.7
101,3,False,18.248
101,3,True,17.559322033898304
101,4,False,18.216
101,4,True,17.7
101,5,False,17.325396825396826
101,5,True,16.883333333333333
101,6,False,14.047619047619047
101,6,True,16.183333333333334
101,7,False,10.53968253968254
101,7,True,15.133333333333333
101,8,False,7.666666666666667
101,8,True,15.083333333333334
101,9,False,6.190476190476191
101,9,True,14.383333333333333
101,10,False,6.368
101,10,True,13.40677966101695
101,11,False,5.928571428571429
101,11,True,13.466666666666667
101,12,False,5.984126984126984
101,12,True,13.216666666666667
101,13,False,6.9765625
101,13,True,13.542372881355933
101,14,False,9.155555555555555
101,14,True,14.152542372881356
101,15,False,10.303030303030303
101,15,True,14.783333333333333
101,16,False,9.901515151515152
101,16,True,15.6
101,17,False,10.183206106870228
101,17,True,16.2
101,18,False,11.317829457364342
101,18,True,16.10169491525424
101,19,False,12.818181818181818
101,19,True,16.6
101,20,False,13.643939393939394
101,20,True,16.8
101,21,False,12.984251968503937
101,21,True,17.333333333333332
101,22,False,14.666666666666666
101,22,True,18.166666666666668
101,23,False,16.025210084033613
101,23,True,18.95
102,0,False,9.466666666666667
102,0,True,10.661016949152541
102,1,False,9.655462184873949
102,1,True,10.7
102,2,False,9.731092436974789
102,2,True,10.7
102,3,False,9.647058823529411
102,3,True,10.677966101694915
102,4,False,9.722689075630251
102,4,True,10.7
102,5,False,9.025
102,5,True,10.733333333333333
102,6,False,8.725
102,6,True,10.866666666666667
102,7,False,9.841666666666667
102,7,True,11.133333333333333
102,8,False,9.564516129032258
102,8,True,11.533333333333333
102,9,False,7.888888888888889
102,9,True,11.583333333333334
102,10,False,8.624
102,10,True,11.40677966101695
102,11,False,8.682539682539682
102,11,True,11.3
102,12,False,9.865079365079366
102,12,True,11.266666666666667
102,13,False,11.125
102,13,True,10.898305084745763
102,14,False,12.097014925373134
102,14,True,10.559322033898304
102,15,False,12.587301587301587
102,15,True,10.033333333333333
102,16,False,14.182539682539682
102,16,True,9.833333333333334
102,17,False,13.608
102,17,True,9.066666666666666
102,18,False,13.609756097560975
102,18,True,8.64406779661017
102,19,False,13.03968253968254
102,19,True,8.616666666666667
102,20,False,12.682539682539682
102,20,True,8.466666666666667
102,21,False,11.867768595041323
102,21,True,7.95
102,22,False,11.657894736842104
102,22,True,7.866666666666666
102,23,False,11.47787610619469
102,23,True,7.95
103,0,False,1.7063492063492063
103,0,True,6.661016949152542
103,1,False,1.776
103,1,True,6.866666666666666
103,2,False,1.776
103,2,True,6.9
103,3,False,1.776
103,3,True,7.016949152542373
103,4,False,1.744
103,4,True,6.9
103,5,False,1.7619047619047619
103,5,True,6.9
103,6,False,2.2936507936507935
103,6,True,6.9
103,7,False,4.888888888888889
103,7,True,6.933333333333334
103,8,False,6.063492063492063
103,8,True,8.05
103,9,False,7.484126984126984
103,9,True,9.5
103,10,False,10.784
103,10,True,9.847457627118644
103,11,False,11.936507936507937
103,11,True,10.166666666666666
103,12,False,11.992063492063492
103,12,True,9.816666666666666
103,13,False,10.6796875
103,13,True,9.779661016949152
103,14,False,10.8
103,14,True,8.813559322033898
103,15,False,10.704545454545455
103,15,True,8.116666666666667
103,16,False,8.598484848484848
103,16,True,7.516666666666667
103,17,False,5.427480916030534
103,17,True,6.75
103,18,False,4.782945736434108
103,18,True,6.389830508474576
103,19,False,4.037878787878788
103,19,True,6.183333333333334
103,20,False,3.0681818181818183
103,20,True,5.433333333333334
103,21,False,2.5826771653543306
103,21,True,5.083333333333333
103,22,False,1.8991596638655461
103,22,True,4.8
103,23,False,1.8583333333333334
103,23,True,4.8
104,0,False,4.404761904761905
104,0,True,7.135593220338983
104,1,False,4.416
104,1,True,7.2
104,2,False,4.408
104,2,True,7.2
104,3,False,4.416
104,3,True,7.322033898305085
104,4,False,4.304
104,4,True,7.2
104,5,False,4.365079365079365
104,5,True,7.2
104,6,False,4.674603174603175
104,6,True,7.2
104,7,False,6.666666666666667
104,7,True,7.266666666666667
104,8,False,7.857142857142857
104,8,True,8.05
104,9,False,8.373015873015873
104,9,True,8.316666666666666
104,10,False,8.272
104,10,True,8.135593220338983
104,11,False,7.896825396825397
104,11,True,9.883333333333333
104,12,False,7.420634920634921
104,12,True,9.483333333333333
104,13,False,7.03125
104,13,True,8.779661016949152
104,14,False,6.785185185185185
104,14,True,8.35593220338983
104,15,False,7.204545454545454
104,15,True,8.4
104,16,False,7.196969696969697
104,16,True,8.083333333333334
104,17,False,6.6106870229007635
104,17,True,8.05
104,18,False,6.511627906976744
104,18,True,7.9491525423728815
104,19,False,6.287878787878788
104,19,True,7.916666666666667
104,20,False,5.825757575757576
104,20,True,8.0
104,21,False,5.4015748031496065
104,21,True,7.933333333333334
104,22,False,4.366666666666666
104,22,True,7.8
104,23,False,4.369747899159663
104,23,True,7.766666666666667
105,0,False,13.428571428571429
105,0,True,8.288135593220339
105,1,False,13.4
105,1,True,8.7
105,2,False,13.464
105,2,True,8.7
105,3,False,13.496
105,3,True,8.796610169491526
105,4,False,13.384
105,4,True,8.7
105,5,False,13.166666666666666
105,5,True,8.6
105,6,False,12.38888888888889
105,6,True,8.4
105,7,False,11.134920634920634
105,7,True,8.3
105,8,False,9.84920634920635
105,8,True,7.7
105,9,False,8.277777777777779
105,9,True,7.066666666666666
105,10,False,7.648
105,10,True,7.135593220338983
105,11,False,7.634920634920635
105,11,True,6.466666666666667
105,12,False,8.11111111111111
105,12,True,6.15
105,13,False,7.90625
105,13,True,7.135593220338983
105,14,False,8.533333333333333
105,14,True,8.64406779661017
105,15,False,8.727272727272727
105,15,True,9.433333333333334
105,16,False,10.098484848484848
105,16,True,8.85
105,17,False,10.335877862595419
105,17,True,9.233333333333333
105,18,False,10.465116279069768
105,18,True,10.152542372881356
105,19,False,10.931818181818182
105,19,True,10.416666666666666
105,20,False,11.06060606060606
105,20,True,10.3
105,21,False,11.440944881889763
105,21,True,9.133333333333333
105,22,False,11.575
105,22,True,9.716666666666667
105,23,False,11.546218487394958
105,23,True,9.9
106,0,False,13.793650793650794
106,0,True,16.694915254237287
106,1,False,13.896
106,1,True,16.7
106,2,False,13.896
106,2,True,16.7
106,3,False,13.88
106,3,True,16.74576271186441
106,4,False,13.88
106,4,True,16.7
106,5,False,13.595238095238095
106,5,True,16.616666666666667
106,6,False,13.023809523809524
106,6,True,15.683333333333334
106,7,False,14.071428571428571
106,7,True,15.4
106,8,False,13.380952380952381
106,8,True,14.85
106,9,False,9.603174603174603
106,9,True,14.466666666666667
106,10,False,8.632
106,10,True,13.728813559322035
106,11,False,12.11111111111111
106,11,True,13.283333333333333
106,12,False,14.087301587301587
106,12,True,13.733333333333333
106,13,False,13.671875
106,13,True,13.203389830508474
106,14,False,12.837037037037037
106,14,True,13.661016949152541
106,15,False,13.787878787878787
106,15,True,13.366666666666667
106,16,False,14.886363636363637
106,16,True,12.916666666666666
106,17,False,14.541984732824428
106,17,True,13.0
106,18,False,15.76923076923077
106,18,True,12.305084745762711
106,19,False,16.221374045801525
106,19,True,11.9
106,20,False,16.21212121212121
106,20,True,11.883333333333333
106,21,False,16.094488188976378
106,21,True,12.5
106,22,False,15.616666666666667
106,22,True,13.1
106,23,False,15.789915966386555
106,23,True,13.483333333333333
107,0,False,22.50793650793651
107,0,True,17.23728813559322
107,1,False,22.704
107,1,True,17.95
107,2,False,22.736
107,2,True,18.0
107,3,False,22.76
107,3,True,18.050847457627118
107,4,False,22.728
107,4,True,18.0
107,5,False,22.99206349206349
107,5,True,18.116666666666667
107,6,False,21.41269841269841
107,6,True,18.15
107,7,False,16.904761904761905
107,7,True,17.783333333333335
107,8,False,13.634920634920634
107,8,True,18.216666666666665
107,9,False,8.952380952380953
107,9,True,17.2
107,10,False,9.848
107,10,True,15.779661016949152
107,11,False,12.865079365079366
107,11,True,15.183333333333334
107,12,False,12.531746031746032
107,12,True,14.066666666666666
107,13,False,12.8828125
107,13,True,12.677966101694915
107,14,False,14.118518518518519
107,14,True,15.796610169491526
107,15,False,14.537878787878787
107,15,True,17.7
107,16,False,16.34090909090909
107,16,True,17.266666666666666
107,17,False,17.366412213740457
107,17,True,17.333333333333332
107,18,False,18.697674418604652
107,18,True,16.915254237288135
107,19,False,19.12121212121212
107,19,True,16.666666666666668
107,20,False,18.40909090909091
107,20,True,16.7
107,21,False,18.677165354330707
107,21,True,16.45
107,22,False,19.478991596638654
107,22,True,16.666666666666668
107,23,False,20.55
107,23,True,17.1
108,0,False,17.841269841269842
108,0,True,14.271186440677965
108,1,False,17.96
108,1,True,15.0
108,2,False,17.88
108,2,True,15.0
108,3,False,17.888
108,3,True,14.830508474576272
108,4,False,17.92
108,4,True,15.0
108,5,False,17.873015873015873
108,5,True,14.833333333333334
108,6,False,16.484126984126984
108,6,True,14.15
108,7,False,13.095238095238095
108,7,True,13.4
108,8,False,9.484126984126984
108,8,True,12.733333333333333
108,9,False,4.285714285714286
108,9,True,11.216666666666667
108,10,False,5.192
108,10,True,9.423728813559322
108,11,False,7.5476190476190474
108,11,True,8.6
108,12,False,9.634920634920634
108,12,True,8.066666666666666
108,13,False,10.96875
108,13,True,8.745762711864407
108,14,False,12.666666666666666
108,14,True,12.254237288135593
108,15,False,12.901515151515152
108,15,True,12.166666666666666
108,16,False,13.893939393939394
108,16,True,11.583333333333334
108,17,False,14.297709923664122
108,17,True,11.983333333333333
108,18,False,14.661538461538461
108,18,True,12.610169491525424
108,19,False,14.450381679389313
108,19,True,11.133333333333333
108,20,False,16.136363636363637
108,20,True,10.433333333333334
108,21,False,16.818897637795274
108,21,True,10.4
108,22,False,16.608333333333334
108,22,True,10.533333333333333
108,23,False,17.26890756302521
108,23,True,11.516666666666667
109,0,False,18.246031746031747
109,0,True,22.728813559322035
109,1,False,18.256
109,1,True,23.066666666666666
109,2,False,18.384
109,2,True,23.2
109,3,False,18.296
109,3,True,23.16949152542373
109,4,False,18.368
109,4,True,23.2
109,5,False,17.984126984126984
109,5,True,23.0
109,6,False,16.833333333333332
109,6,True,21.283333333333335
109,7,False,16.063492063492063
109,7,True,21.016666666666666
109,8,False,14.365079365079366
109,8,True,20.35
109,9,False,15.055555555555555
109,9,True,19.483333333333334
109,10,False,13.888
109,10,True,19.06779661016949
109,11,False,13.246031746031745
109,11,True,17.983333333333334
109,12,False,13.357142857142858
109,12,True,15.9
109,13,False,12.7109375
109,13,True,15.084745762711865
109,14,False,12.22962962962963
109,14,True,14.915254237288135
109,15,False,13.371212121212121
109,15,True,15.183333333333334
109,16,False,13.227272727272727
109,16,True,15.116666666666667
109,17,False,13.83969465648855
109,17,True,14.483333333333333
109,18,False,14.565891472868216
109,18,True,13.813559322033898
109,19,False,15.022727272727273
109,19,True,14.35
109,20,False,16.310606060606062
109,20,True,13.416666666666666
109,21,False,17.291338582677167
109,21,True,13.333333333333334
109,22,False,18.201680672268907
109,22,True,14.083333333333334
109,23,False,19.666666666666668
109,23,True,15.65
110,0,False,15.904761904761905
110,0,True,19.796610169491526
110,1,False,16.136
110,1,True,20.1
110,2,False,16.064
110,2,True,20.1
110,3,False,16.0
110,3,True,20.10169491525424
110,4,False,16.072
110,4,True,20.1
110,5,False,17.666666666666668
110,5,True,21.166666666666668
110,6,False,17.674603174603174
110,6,True,21.1
110,7,False,15.38888888888889
110,7,True,19.566666666666666
110,8,False,14.26984126984127
110,8,True,19.0
110,9,False,13.603174603174603
110,9,True,18.716666666666665
110,10,False,13.448
110,10,True,17.796610169491526
110,11,False,12.88888888888889
110,11,True,17.05
110,12,False,13.857142857142858
110,12,True,18.3
110,13,False,15.2890625
110,13,True,19.610169491525422
110,14,False,16.466666666666665
110,14,True,17.661016949152543
110,15,False,15.083333333333334
110,15,True,14.866666666666667
110,16,False,14.787878787878787
110,16,True,14.85
110,17,False,14.992366412213741
110,17,True,16.2
110,18,False,16.488372093023255
110,18,True,16.627118644067796
110,19,False,17.03787878787879
110,19,True,15.566666666666666
110,20,False,17.098484848484848
110,20,True,15.383333333333333
110,21,False,18.511811023622048
110,21,True,16.566666666666666
110,22,False,18.142857142857142
110,22,True,16.333333333333332
110,23,False,17.608333333333334
110,23,True,16.0
111,0,False,15.912698412698413
111,0,True,11.288135593220339
111,1,False,16.152
111,1,True,11.2
111,2,False,16.36
111,2,True,11.2
111,3,False,16.288
111,3,True,11.11864406779661
111,4,False,16.408
111,4,True,11.2
111,5,False,15.317460317460318
111,5,True,11.1
111,6,False,12.380952380952381
111,6,True,10.616666666666667
111,7,False,11.03968253968254
111,7,True,9.883333333333333
111,8,False,10.055555555555555
111,8,True,9.4
111,9,False,10.365079365079366
111,9,True,7.416666666666667
111,10,False,9.064
111,10,True,8.338983050847459
111,11,False,9.761904761904763
111,11,True,9.166666666666666
111,12,False,10.547619047619047
111,12,True,9.166666666666666
111,13,False,10.78125
111,13,True,8.389830508474576
111,14,False,11.325925925925926
111,14,True,8.847457627118644
111,15,False,11.515151515151516
111,15,True,11.166666666666666
111,16,False,11.143939393939394
111,16,True,10.616666666666667
111,17,False,10.908396946564885
111,17,True,9.816666666666666
111,18,False,12.116279069767442
111,18,True,8.389830508474576
111,19,False,12.871212121212121
111,19,True,8.15
111,20,False,12.424242424242424
111,20,True,8.616666666666667
111,21,False,14.078740157480315
111,21,True,8.45
111,22,False,16.605042016806724
111,22,True,8.316666666666666
111,23,False,18.341666666666665
111,23,True,7.983333333333333
112,0,False,24.071428571428573
112,0,True,19.050847457627118
112,1,False,24.408
112,1,True,20.483333333333334
112,2,False,24.472
112,2,True,20.6
112,3,False,24.432
112,3,True,20.491525423728813
112,4,False,24.496
112,4,True,20.6
112,5,False,24.015873015873016
112,5,True,20.533333333333335
112,6,False,20.91269841269841
112,6,True,19.866666666666667
112,7,False,12.698412698412698
112,7,True,17.45
112,8,False,9.365079365079366
112,8,True,14.483333333333333
112,9,False,5.841269841269841
112,9,True,12.433333333333334
112,10,False,3.824
112,10,True,11.677966101694915
112,11,False,3.1666666666666665
112,11,True,11.516666666666667
112,12,False,3.253968253968254
112,12,True,9.216666666666667
112,13,False,5.296875
112,13,True,7.661016949152542
112,14,False,7.718518518518518
112,14,True,6.491525423728813
112,15,False,8.75
112,15,True,6.116666666666666
112,16,False,10.409090909090908
112,16,True,6.283333333333333
112,17,False,11.473282442748092
112,17,True,8.016666666666667
112,18,False,13.96923076923077
112,18,True,10.508474576271187
112,19,False,14.992366412213741
112,19,True,12.566666666666666
112,20,False,16.742424242424242
112,20,True,13.85
112,21,False,20.1496062992126
112,21,True,15.55
112,22,False,23.683333333333334
112,22,True,16.7
112,23,False,24.865546218487395
112,23,True,17.333333333333332
113,0,False,9.785714285714286
113,0,True,9.11864406779661
113,1,False,9.856
113,1,True,9.0
113,2,False,9.712
113,2,True,9.0
113,3,False,9.84
113,3,True,9.067796610169491
113,4,False,9.848
113,4,True,9.0
113,5,False,9.865079365079366
113,5,True,9.0
113,6,False,10.031746031746032
113,6,True,9.0
113,7,False,11.103174603174603
113,7,True,9.016666666666667
113,8,False,13.738095238095237
113,8,True,9.116666666666667
113,9,False,18.373015873015873
113,9,True,9.466666666666667
113,10,False,20.376
113,10,True,9.491525423728813
113,11,False,21.134920634920636
113,11,True,9.516666666666667
113,12,False,20.41269841269841
113,12,True,9.433333333333334
113,13,False,18.484375
113,13,True,9.11864406779661
113,14,False,18.385185185185186
113,14,True,9.508474576271187
113,15,False,18.295454545454547
113,15,True,9.383333333333333
113,16,False,17.196969696969695
113,16,True,9.0
113,17,False,16.0381679389313
113,17,True,8.95
113,18,False,14.868217054263566
113,18,True,8.864406779661017
113,19,False,12.81060606060606
113,19,True,8.883333333333333
113,20,False,12.287878787878787
113,20,True,8.983333333333333
113,21,False,11.503937007874017
113,21,True,9.416666666666666
113,22,False,10.591666666666667
113,22,True,9.283333333333333
113,23,False,10.252100840336135
113,23,True,8.933333333333334
114,0,False,3.7063492063492065
114,0,True,3.0508474576271185
114,1,False,3.872
114,1,True,3.0
114,2,False,3.888
114,2,True,3.0
114,3,False,3.888
114,3,True,3.0508474576271185
114,4,False,3.84
114,4,True,3.0
114,5,False,4.5476190476190474
114,5,True,3.0
114,6,False,7.119047619047619
114,6,True,3.3833333333333333
114,7,False,13.642857142857142
114,7,True,4.433333333333334
114,8,False,24.833333333333332
114,8,True,5.583333333333333
114,9,False,31.634920634920636
114,9,True,6.233333333333333
114,10,False,32.592
114,10,True,6.6440677966101696
114,11,False,31.53174603174603
114,11,True,6.266666666666667
114,12,False,30.08730158730159
114,12,True,6.233333333333333
114,13,False,27.9375
114,13,True,6.322033898305085
114,14,False,28.214814814814815
114,14,True,6.440677966101695
114,15,False,25.227272727272727
114,15,True,7.9
114,16,False,20.666666666666668
114,16,True,8.516666666666667
114,17,False,12.969465648854962
114,17,True,8.7
114,18,False,4.1461538461538465
114,18,True,8.677966101694915
114,19,False,1.8702290076335877
114,19,True,8.05
114,20,False,1.3106060606060606
114,20,True,7.983333333333333
114,21,False,1.3543307086614174
114,21,True,7.933333333333334
114,22,False,1.0916666666666666
114,22,True,7.85
114,23,False,0.6638655462184874
114,23,True,7.533333333333333
115,0,False,25.96031746031746
115,0,True,23.389830508474578
115,1,False,26.096
115,1,True,23.933333333333334
115,2,False,26.248
115,2,True,24.1
115,3,False,26.112
115,3,True,24.084745762711865
115,4,False,26.112
115,4,True,24.1
115,5,False,25.936507936507937
115,5,True,24.1
115,6,False,24.349206349206348
115,6,True,23.533333333333335
115,7,False,22.23015873015873
115,7,True,22.7
115,8,False,18.333333333333332
115,8,True,21.85
115,9,False,13.920634920634921
115,9,True,20.683333333333334
115,10,False,10.944
115,10,True,19.152542372881356
115,11,False,10.214285714285714
115,11,True,16.116666666666667
115,12,False,9.063492063492063
115,12,True,13.883333333333333
115,13,False,8.78125
115,13,True,12.542372881355933
115,14,False,9.703703703703704
115,14,True,12.288135593220339
115,15,False,10.674242424242424
115,15,True,11.95
115,16,False,11.795454545454545
115,16,True,11.566666666666666
115,17,False,11.320610687022901
115,17,True,13.133333333333333
115,18,False,15.44186046511628
115,18,True,15.186440677966102
115,19,False,18.833333333333332
115,19,True,16.85
115,20,False,20.651515151515152
115,20,True,17.533333333333335
115,21,False,22.496062992125985
115,21,True,17.983333333333334
115,22,False,24.0
115,22,True,19.25
115,23,False,25.462184873949578
115,23,True,20.7
116,0,False,12.73015873015873
116,0,True,14.067796610169491
116,1,False,12.8
116,1,True,14.1
116,2,False,12.816
116,2,True,14.1
116,3,False,12.768
116,3,True,14.135593220338983
116,4,False,12.856
116,4,True,14.1
116,5,False,12.833333333333334
116,5,True,14.083333333333334
116,6,False,12.587301587301587
116,6,True,13.666666666666666
116,7,False,10.492063492063492
116,7,True,13.533333333333333
116,8,False,8.682539682539682
116,8,True,12.916666666666666
116,9,False,8.492063492063492
116,9,True,12.283333333333333
116,10,False,8.72
116,10,True,11.915254237288135
116,11,False,8.531746031746032
116,11,True,11.75
116,12,False,8.238095238095237
116,12,True,10.966666666666667
116,13,False,9.890625
116,13,True,10.322033898305085
116,14,False,10.266666666666667
116,14,True,10.372881355932204
116,15,False,11.515151515151516
116,15,True,10.233333333333333
116,16,False,11.795454545454545
116,16,True,10.066666666666666
116,17,False,11.564885496183207
116,17,True,9.9
116,18,False,11.542635658914728
116,18,True,10.440677966101696
116,19,False,12.143939393939394
116,19,True,10.5
116,20,False,13.121212121212121
116,20,True,10.616666666666667
116,21,False,13.464566929133857
116,21,True,10.7
116,22,False,13.2
116,22,True,11.3
116,23,False,13.554621848739496
116,23,True,11.933333333333334
117,0,False,12.476190476190476
117,0,True,11.728813559322035
117,1,False,12.616
117,1,True,11.9
117,2,False,12.656
117,2,True,11.9
117,3,False,12.632
117,3,True,11.847457627118644
117,4,False,12.576
117,4,True,11.9
117,5,False,12.706349206349206
117,5,True,11.9
117,6,False,12.825396825396826
117,6,True,11.9
117,7,False,12.293650793650794
117,7,True,11.833333333333334
117,8,False,11.841269841269842
117,8,True,11.4
117,9,False,13.682539682539682
117,9,True,11.316666666666666
117,10,False,14.616
117,10,True,11.525423728813559
117,11,False,14.484126984126984
117,11,True,11.516666666666667
117,12,False,14.341269841269842
117,12,True,11.566666666666666
117,13,False,13.1640625
117,13,True,11.440677966101696
117,14,False,13.103703703703705
117,14,True,11.983050847457626
117,15,False,13.348484848484848
117,15,True,11.816666666666666
117,16,False,13.31060606060606
117,16,True,11.9
117,17,False,13.465648854961833
117,17,True,12.95
117,18,False,13.155038759689923
117,18,True,13.491525423728813
117,19,False,13.401515151515152
117,19,True,12.783333333333333
117,20,False,13.409090909090908
117,20,True,12.333333333333334
117,21,False,13.4251968503937
117,21,True,12.55
117,22,False,13.025
117,22,True,12.6
117,23,False,12.529411764705882
117,23,True,12.566666666666666
